D04Out.Monologue.1,靠，已经这个时间了啊。,
D04Out.Monologue.2,怎么感觉每个公司都是草台班子。,
D04Out.Monologue.3,忙了半天也没赚到钱……,
D04Out.Monologue.4,而且还是没找到机会告诉她我是个男的。,
D04Out.Monologue.5,只是目睹了一对朋友的疏远。,
D04Out.Monologue.6,只是加速了一对朋友的决裂。,
D04Out.Monologue.7,好像也不能这么说吧……,
D04Out.Monologue.8,如果不能平等地相处……,
D04Out.Monologue.9,大概也很难走到未来去……,
D04Out.Monologue.10,我好歹给了他们一个痛快。,
D04Out.Monologue.11,该让 Regu 清醒过来的。,
D04Out.Monologue.12,揭露 Neko 的真面目。,
D04Out.Monologue.13,让他们都解脱，这是唯一的办法。,
D04Out.Monologue.14,嗯。就这么说服自己吧。,
D04Out.Monologue.15,二次元，终究会结束的吧。,
D04Out.Monologue.16,下场就会变得和我一样——,
D04Out.Monologue.17,变成一个失去灵魂的普通上班族。,
D04Out.Monologue.18,啊，脑子已经过载了。,
D04Out.Monologue.100,不想兼职的事了。,
D04Out.Monologue.101,"记得今天白天<color=#DB7F20>  Kris 来找我 </color>，
但没具体说有什么事。",
D04Out.Monologue.102,"上周加了<color=#DB7F20>  829 咖啡师 </color>的好友，
还没说过话。",
D04Out.Monologue.103,"还记得买个了<color=#DB7F20> 超绝数字藏品</color=#DB7F20> ，
说是会发送到电脑里来。",
D04Out.Monologue.104,也不知道是什么。,
D04Out.Monologue.105,感兴趣的话就在下楼之前继续聊吧。,
