SellaRe.Sella.1,抱歉抱歉，迟到了一点！,
SellaRe.Sella.2,我悄悄偷了一张 Shaddy 的高速滤纸。,
SellaRe.Sella.3,还是没能赶上，唉。,
SellaRe.Sella.4,什么垃圾滤纸啊。,
SellaRe.Sella.5,给你——！,
SellaRe.Sella.6,烟花节特别限定版冰滴无因咖啡。,
SellaRe.Miki.7.1,好长的名字。,
SellaRe.Sella.8,啊哈哈，对吧？,
SellaRe.Sella.9,我路上一直在想这个名字来着。,
SellaRe.Miki.7.2,谢谢你。,
SellaRe.Sella.11,你老是这么客气……,
SellaRe.Sella.12,这种时候只要说“谢啦”就可以。,
SellaRe.Miki.13,（谢啦……Sella……）,
SellaRe.Miki.14,（脑袋里突然冒出了可怕的谐音梗。）,
SellaRe.Miki.15,（还是不要说出口比较好。）,
SellaRe.Miki.7.3,为什么做无因？,
SellaRe.Sella.17,我咨询了兽医 Max。,
SellaRe.Sella.18,他说失眠的人不要喝咖啡因比较好。,
SellaRe.Miki.19,……,
SellaRe.Sella.20,开玩笑的啦！,
SellaRe.Sella.21,没问Max，是在网上查的。,
SellaRe.Sella.22,呼——,
SellaRe.Sella.23,好热好热——,
SellaRe.Sella.24,感觉再跑两步就要化在路上了。,
SellaRe.Miki.25,给你。,
SellaRe.Sella.26,诶——没关系吗？,
SellaRe.Miki.27,没关系。,
SellaRe.Sella.28,那，谢啦。,
SellaRe.Sella.29,吨、吨、吨——,
SellaRe.Sella.30,吨、吨、吨——,
SellaRe.Sella.31,呼——嗝——,
SellaRe.Sella.32,真凉！,
SellaRe.Sella.33,不好意思。,
SellaRe.Miki.34.1,没关系。,
SellaRe.Miki.34.2,可爱捏。,
SellaRe.Sella.36,啊啊啊！,
SellaRe.Sella.37,这样说我很害羞的啦！,
SellaRe.Miki.34.3,不说话。,
SellaRe.Sella.39,……,
SellaRe.Sella.301,你别紧张啊。,
SellaRe.Miki.302,我没紧张。,
SellaRe.Sella.303,啊啊，对，我别紧张。,
SellaRe.Sella.304,我是想问你。,
SellaRe.Sella.305,算了没什么——,
SellaRe.Sella.306,我是要问你，你和那个售货机。,
SellaRe.Sella.307,我那天过来星水吃饭的时候看见你们眉来眼去的。,
SellaRe.Sella.308,你们两个……,
SellaRe.Sella.309,没什么吧？,
SellaRe.Miki.310,我们正在发展。,
SellaRe.Sella.311,哦，是这样吗……,
SellaRe.Sella.312,那看起来是我看错人了。,
SellaRe.Sella.313,不过，你要是想回头——,
SellaRe.Sella.314,其实也可以的。,
SellaRe.Sella.315,只要你以后……,
SellaRe.Miki.316,我可能——,
SellaRe.Sella.317,好。,
SellaRe.Sella.318,……,
SellaRe.Sella.319,明白了。,
SellaRe.Miki.320,……,
SellaRe.Sella.321,对不起耽误了你这段时间。,
SellaRe.Sella.322,我走了。,
SellaRe.Sella.323,祝你们顺利。,
SellaRe.Miki.324,没什么。,
SellaRe.Sella.325,真的吗？你知道骗我的后果的？,
SellaRe.Sella.326,我直接给你邦邦两拳。,
SellaRe.Miki.327,真的。,
SellaRe.Sella.328,呼……,
SellaRe.Sella.329,松了一口气——,
SellaRe.Miki.330,……,
SellaRe.Sella.331,……,
SellaRe.Sella.332,气氛好像……,
SellaRe.Miki.333,……,
SellaRe.Miki.40,最近咖——,
SellaRe.Sella.41,这两天——,
SellaRe.Miki.42,你先说。,
SellaRe.Sella.43,你先说吧。,
SellaRe.Sella.44,好吧好吧，我先说。,
SellaRe.Sella.45,说起来我——,
SellaRe.Sella.46,怎么说——,
SellaRe.Sella.47,稍微有点害怕。,
SellaRe.Sella.48,一直以来受的教育。,
SellaRe.Sella.49,身边的环境。,
SellaRe.Sella.50,虽然可以和男生大方地相处。,
SellaRe.Sella.51,但……心里面，果然还是会有点害怕吧？,
SellaRe.Sella.52,害怕什么？,
SellaRe.Sella.53,说不上来啊。,
SellaRe.Sella.54,心一直在跳。,
SellaRe.Sella.55,像在杯测会一样。,
SellaRe.Sella.56,头一次在一个女生面前……,
SellaRe.Sella.57,心跳成这样……,
SellaRe.Sella.58,像在杯测会一样。,
SellaRe.Sella.59,我好像是害怕了……,
SellaRe.Sella.60,啊啊！我在说什么啊！,
SellaRe.Sella.61,你赶快把刚刚的我忘掉。,
SellaRe.Sella.62,快、快说点什么有趣的事情调节一下气氛。,
SellaRe.Miki.63,有趣的事情啊……,
SellaRe.Miki.64.1,我被骗了 60 万。,
SellaRe.Sella.65,啊？真的假的？,
SellaRe.Sella.66,深藏不露啊，Miki。,
SellaRe.Sella.67,没想到你居然这么有实力。,
SellaRe.Sella.68,是怎么回事啊，报警了吗？,
SellaRe.Miki.69,没有。,
SellaRe.Sella.70,啊，为什么啊？,
SellaRe.Miki.71,因为是我瞎编的。,
SellaRe.Sella.72,啊啊！被你骗到了！,
SellaRe.Sella.73,可恶！,
SellaRe.Miki.74,其实也不算瞎编吧。,
SellaRe.Miki.75,前两天兼职遇到的事情。,
SellaRe.Sella.76,你的兼职好像很有意思啊。,
SellaRe.Sella.77,一会儿跟我仔细说说吧。,
SellaRe.Miki.64.2,突然知道了自己还有个哥哥。,
SellaRe.Sella.79,亲生的？这么刺激？,
SellaRe.Sella.80,是爸爸年轻时候犯了错那种吗？,
SellaRe.Miki.81,没有。,
SellaRe.Miki.82,是我编的。,
SellaRe.Miki.83,哈哈，上当了吧？,
SellaRe.Sella.84,没有！我早就猜到了！,
SellaRe.Miki.85,实际上——,
SellaRe.Miki.86,嗯——算是看到了妈妈的另一面吧。,
SellaRe.Miki.87,上大学之前，我和妹妹一直跟我妈一起生活。,
SellaRe.Sella.88,你之前没有跟我说过诶。,
SellaRe.Sella.89,一会儿跟我展开说说吧。,
SellaRe.Sella.90,你的一切我都想了解。,
SellaRe.Miki.64.3,见证了友谊的垮塌。,
SellaRe.Sella.92,友谊啊……,
SellaRe.Sella.93,感觉只有在漫画里面才会看到这个词了。,
SellaRe.Sella.94,一会儿和我说说具体是什么事情吧。,
SellaRe.Miki.95,为什么要一会儿？,
SellaRe.Sella.351,有些话我想要先说明白。,
SellaRe.Sella.352,在 Miki 心里，我可能——,
SellaRe.Sella.353,是个轻浮又莫名其妙女人。,
SellaRe.Sella.354,我不是那种人。,
SellaRe.Sella.355,我时觉得，咳咳——,
SellaRe.Sella.356,我是觉得。,
SellaRe.Sella.357,如果错过你的话，肯定会遗憾的。,
SellaRe.Sella.358,那——你听好了哦。,
SellaRe.Sella.96,我现在油——,
SellaRe.Sella.98,咳、咳——,
SellaRe.Sella.99,现在有很重要的事情要告诉你。,
SellaRe.Sella.100,Miki——,
SellaRe.Sella.101,******,
SellaRe.Miki.102.1,嗯？,
SellaRe.Miki.102.2,啊？,
SellaRe.Miki.102.3,你说什么？,
SellaRe.Sella.105,好烦啊——,
SellaRe.Sella.106,偏偏是这个时候。,
SellaRe.Sella.107,不管了。,
SellaRe.Miki.108,我——,
SellaRe.Sella.109,你觉得我这个人怎么样啊？,
SellaRe.Miki.110,……,
SellaRe.Miki.111.1,你是个好人。,
SellaRe.Sella.112,无聊。,
SellaRe.Sella.113,我要走了！,
SellaRe.Miki.114,……,
SellaRe.Sella.115,快点追上来啊——！,
SellaRe.Sella.116,真是的！你这个人啊！,
SellaRe.Sella.117,完全读不懂女孩子的心思吗？,
SellaRe.Sella.118,算了算了。,
SellaRe.Sella.119,刚刚人多，算我不对。,
SellaRe.Miki.120,那个，我——,
SellaRe.Sella.121,看烟花看烟花。,
SellaRe.Miki.111.2,亲她。,
SellaRe.Sella.123,嗯……,
SellaRe.Sella.124,啊……嗯……,
SellaRe.Sella.125,……,
SellaRe.Sella.126,……,
SellaRe.Sella.127,Mi……,
SellaRe.Sella.128,不对啊——！,
SellaRe.Sella.129,啊啊啊——！,
SellaRe.Sella.130,啊啊！,
SellaRe.Sella.131,我都干了些什么！,
SellaRe.Sella.132,对不起对不起！,
SellaRe.Miki.133.1,你先冷静一下。,
SellaRe.Sella.134,好的好的好的好的。,
SellaRe.Sella.135,我冷静我冷静。,
SellaRe.Sella.136,我现在必须冷静地问你。,
SellaRe.Sella.137,我们是什么关系？,
SellaRe.Miki.138,开始交往吧。,
SellaRe.Miki.133.2,我喜欢你。,
SellaRe.Sella.140,哇哇哇哇哇！,
SellaRe.Sella.141,好啊！,
SellaRe.Sella.142,你做得好啊，Miki。,
SellaRe.Sella.143,我喜欢你我喜欢你我喜欢你。,
SellaRe.Sella.144,那、那、那……,
SellaRe.Sella.145,再来一次吧。,
