D04NewFriend.Monologue.1,"Nami，
今天的客人。",
D04NewFriend.Monologue.2,希望说服好朋友的爸爸收 Nami 为徒弟。,
D04NewFriend.Monologue.3,希望说服 Grave 收 Nami 为徒弟。,
D04NewFriend.Monologue.4,成功了。,
D04NewFriend.Monologue.5,没有替 Nami 答应 Grave 的要求。,
D04NewFriend.Monologue.6,失败了。,
D04NewFriend.Monologue.7,还是不要乱发东西给客人比较好。,
D04NewFriend.Monologue.20,"飞行孤独员，
不知道是谁，Nami 没说。",
D04NewFriend.Monologue.21,"飞行孤独员，
麻园一级建筑师，Haruka 的爸爸。",
D04NewFriend.Monologue.22,"Grave，
麻园一级建筑师，Haruka 的爸爸。",
D04NewFriend.Monologue.23,也是我在设计院最崇拜的一位设计师。,
D04NewFriend.Monologue.24,Nami 希望说服他收 Nami 为徒弟。,
D04NewFriend.Monologue.25,成功了。,
D04NewFriend.Monologue.26,没有替 Nami 答应 Grave 的要求。,
D04NewFriend.Monologue.27,失败了。,
D04NewFriend.Monologue.28,客人的账号，还是不要乱操作比较好。,
D04NewFriend.Monologue.29,不过记得有看到过一条八番设计院官号发的新鲜事 。,
D04NewFriend.Monologue.30,对对对，现代主义！,
D04NewFriend.Monologue.31,刚刚大脑短路了，没想起来。,
D04NewFriend.Monologue.32,不过还是不要发给 Grave 老师吧。,
D04NewFriend.Monologue.33,Grave 老师，我在设计院最崇拜的一位设计师。,
D04NewFriend.Monologue.34,个人说明提到了土木……搞不好就是这个人。,
D04NewFriend.Monologue.35,"也不一定，
万一是 Nami 的同事或者朋友呢？",
D04NewFriend.Monologue.36,我在干嘛，发这个不合适吧？,
D04NewFriend.Monologue.50,"Haruka，
不知道是谁，Nami 没说。",
D04NewFriend.Monologue.51,但它的头像并没有一级建筑师气质。,
D04NewFriend.Monologue.52,也说不好是个超级建筑师。,
D04NewFriend.Monologue.53,"Haruka，
Nami 的好朋友。",
D04NewFriend.Monologue.54,希望和 Nami 一起完成他们的梦想。,
D04NewFriend.Monologue.55,刚刚和 Nami 打了一通视频电话。,
D04NewFriend.Monologue.70,"不喝可乐，
不知道是谁，Nami 没说。",
D04NewFriend.Monologue.71,嗯……头像也看不出来，个人说明也看不出来。,
D04NewFriend.Monologue.72,倒不如说什么都看不出来。,
D04NewFriend.Monologue.73,"ANS，
好像是个无关紧要的人。",
D04NewFriend.Monologue.74,"冰箱会吃什么，
不知道是谁，Nami 没说。",
D04NewFriend.Monologue.75,有着帅气的签名，搞不好是个杀手。,
D04NewFriend.Monologue.76,建筑师就是杀手。,
D04NewFriend.Monologue.77,"May，
好像是个无关紧要的人。",
D04NewFriend.Monologue.80,"Daisy，
我异父异母的妹妹。",
D04NewFriend.Monologue.81,还在上高中，喜欢写点小东西。,
D04NewFriend.Monologue.82,突然来找我，不知道要做什么。,
D04NewFriend.Monologue.83,要再问问她吗？,
D04NewFriend.Monologue.84,来找我借钱，帮她完成她的出版梦想。,
D04NewFriend.Monologue.85,我没有答应。,
D04NewFriend.Monologue.86,我答应她了。,
D04NewFriend.Monologue.90,"Holly，
这个夏天第二次复出后遇到的首位客人……应该是第二次吧。",
D04NewFriend.Monologue.91,前天特别地来找我们道谢。,
D04NewFriend.Monologue.92,不知道她有没有找到新工作。,
D04NewFriend.Monologue.93,希望她<color=#DB7F20> 最近 </color>过得还好。,
D04NewFriend.Monologue.94,"Holly，
这个夏天第二次复出后遇到的首位客人……应该是第二次吧。",
D04NewFriend.Monologue.95,希望没有搅黄她的工作。,
D04NewFriend.Monologue.96,不确定 Holly 会不会对这个感兴趣，还是不要发给她好了……,
D04NewFriend.Monologue.97,<color=#DB7F20> 订单结束之后 </color>问问她吧。,
D04NewFriend.Monologue.100,"Sake，
从<color=#DB7F20> Ben </color>那里认识的朋友。",
D04NewFriend.Monologue.101,"不久前在楼下碰了个面，
收到了<color=#DB7F20> 7月4日 若户烟花节 </color>的邀请。",
D04NewFriend.Monologue.102,想让我帮忙拦住他的女儿 Sue 滑向电竞的深渊。,
D04NewFriend.Monologue.103,还有时间……我想想……,
D04NewFriend.Monologue.104,不在线。,
D04NewFriend.Monologue.110,"Sella，
829 咖啡店的咖啡师。",
D04NewFriend.Monologue.111,她<color=#DB7F20> 约我去喝咖啡 </color>。,
D04NewFriend.Monologue.112,也说不好只是客气一下。,
D04NewFriend.Monologue.113,让人琢磨不透。,
D04NewFriend.Monologue.114,她今天似乎不在线。,
D04NewFriend.Monologue.130,"Levi，
楼下的<color=#DB7F20> 自动便利店店员 </color>。",
D04NewFriend.Monologue.131,为了加这个好友花了 18 块钱。,
D04NewFriend.Monologue.132,前天聊了一会。,
D04NewFriend.Monologue.133,感觉像是荒唐和烂梗之森的诗人，很有品味。,
D04NewFriend.Monologue.134,要<color=#DB7F20> 在网上 </color>和 Levi 聊聊天吗？,
D04NewFriend.Monologue.135,"Levi，
楼下购买的超绝数字藏品，投资大师 Lovelin 什么的。",
D04NewFriend.Monologue.136,不在线。,
D04NewFriend.Monologue.137,看来就是数字藏品。,
D04NewFriend.Monologue.138,不确定 Levi 会不会对这个感兴趣，还是不要转发好了……,
D04NewFriend.Monologue.140,"Nil，
总是忙碌中，但是每次都会秒回。",
D04NewFriend.Monologue.141,这就是传说中的网络替身秘技，海鸥摸鱼。,
D04NewFriend.Monologue.142,记得今天有一条 Pheo 写作班广告的新鲜事。,
D04NewFriend.Monologue.143,可以问问 Nil。,
D04NewFriend.Monologue.144,找到了，这条广告。,
D04NewFriend.Monologue.145,不过刚刚好像看到了 Nil 和 Alan 私下在做些什么……,
D04NewFriend.Monologue.146,"Nil，
罕见地上线了。",
D04NewFriend.Monologue.147,帮我解决了一次电脑危机。,
D04NewFriend.Monologue.148,Pheo 写作班广告的新鲜事。,
D04NewFriend.Monologue.149,,
D04NewFriend.Monologue.150,"Pheo，
写作班的老师。",
D04NewFriend.Monologue.151,刚好也是 Nil 的麻友。,
D04NewFriend.Monologue.152,Daisy 想报名 Pheo 的大师写作班。,
D04NewFriend.Monologue.153,Nil 没时间帮忙。,
D04NewFriend.Monologue.154,只好我自己上号了。,
D04NewFriend.Monologue.155,但是搞不到免费的大师班名额。,
D04NewFriend.Monologue.156,,
D04NewFriend.Monologue.157,,
D04NewFriend.Monologue.158,,
D04NewFriend.Monologue.159,,
