KaedeLast.Typing.1,妈,
KaedeLast.Kaede.2,什么,
KaedeLast.Typing.3,我最近听说了一些事情,
KaedeLast.Kaede.4,又没钱了吗？,
KaedeLast.Typing.5,啊不是钱啦,
KaedeLast.Kaede.6,哦，你没事吧,
KaedeLast.Typing.7,没有,
KaedeLast.Kaede.8,压力大就回来,
KaedeLast.Kaede.9,Daisy 说你发财了,
KaedeLast.Typing.10,嗯也没有啦,
KaedeLast.Kaede.11,这么快就花光了吗,
KaedeLast.Kaede.12,跟你说过花钱要有计划,
KaedeLast.Kaede.13,你最近怎么样？,
KaedeLast.Kaede.14,你最近怎么样？,
KaedeLast.Kaede.15,有空多去外面走走,
KaedeLast.Kaede.16,别天天坐在电脑面前,
KaedeLast.Typing.17,我知道了卓米诺斯的事情,
KaedeLast.Kaede.18,你还要那个药吗？,
KaedeLast.Kaede.19,那个药又在麻园管制了,
KaedeLast.Kaede.20,要的着急吗？,
KaedeLast.Typing.21,不不，现在我已经好了,
KaedeLast.Kaede.22,哦,
KaedeLast.Kaede.23,我早就说过那就是你们年轻人矫情,
KaedeLast.Kaede.24,哪有那么多精神病,
KaedeLast.Typing.25,谢谢你,
KaedeLast.Typing.26,对不起,
KaedeLast.Kaede.27,什么,
KaedeLast.Kaede.28,会不会聊天,
KaedeLast.Kaede.29,突然说这么一句是要闹哪样？,
KaedeLast.Typing.30,就是那个,
KaedeLast.Typing.31,兼职的时候,
KaedeLast.Typing.32,偶然听一个人说起,
KaedeLast.Typing.33,我知道了 Zoy 的事情,
KaedeLast.Monologue.34,呼——,
KaedeLast.Monologue.35,说出口了。,
KaedeLast.Monologue.36,Kaede向你发来视频邀请,
