OutsideLi.InteractTips.1,他看着好像很着急。,
OutsideLi.Li.1,嘿，小哥哥，打扰一下。,
OutsideLi.Li.2,嘿，小姐姐，打扰一下。,
OutsideLi.Li.3,你有见过照片上这个人吗？,
OutsideLi.Miki.4.1,没见过。,
OutsideLi.Li.5,好，谢谢，打扰了。,
OutsideLi.Miki.4.2,见过。,
OutsideLi.Li.7,真、真的吗？！在这里？,
OutsideLi.Miki.8,仔细看了看，我其实没见过。,
OutsideLi.Miki.9,好像认错人了。,
OutsideLi.Li.10,……,
OutsideLi.Li.11,谢谢。,
OutsideLi.Li.12,她、她、她好吗？,
OutsideLi.Li.13,有没有什么外伤，或者被、被限制自由？,
OutsideLi.Miki.14,应该没有什么问题，她看起来很高兴。,
OutsideLi.Li.15,她现在在哪你知道吗？,
OutsideLi.Li.16,那、那个，我们是大川大学的学、学生。,
OutsideLi.Li.17,我就是，在、在找她。,
OutsideLi.Li.18,她上周四，失踪了。,
OutsideLi.Li.19,如果，如果，你有任何消息，都、都非常感谢！,
OutsideLi.Miki.20,你别急，让我想想。,
OutsideLi.Miki.21,她说她要结束麻园之旅。,
OutsideLi.Miki.22,还说要请我喝大川龙舌兰。,
OutsideLi.Miki.23,估计是回大川了？,
OutsideLi.Li.24,不在。,
OutsideLi.Li.25,家里和实验室都不在。,
OutsideLi.Li.26,问遍所有同门，朋友找不到人。,
OutsideLi.Miki.27,没在网上找找吗？,
OutsideLi.Li.28,发了新鲜事，开了会员还是一直被限流，不知道为什么。,
OutsideLi.Li.29,就光从她同门那里打听到她来麻园星水玩。,
OutsideLi.Li.30,我就想过来，说不定能、能找到什么线索。,
OutsideLi.Miki.31,报警了吗？,
OutsideLi.Li.32,没受理。,
OutsideLi.Li.33,说我不是直系亲属，没有证据证明受威胁。,
OutsideLi.Miki.34,那她家里人怎么说？,
OutsideLi.Li.35,我不知道，我不认识她爸妈。,
OutsideLi.Li.36,我也怕，把、把事情捅到学院那里会影响她毕业。,
OutsideLi.Li.37,更、更何况，她如果只是不想理我。,
OutsideLi.Miki.38,……,
OutsideLi.Li.39,你、您还记不记得，她是往哪边走了？,
OutsideLi.Miki.40,便利店那边。,
OutsideLi.Li.41,她说了要去哪吗？,
OutsideLi.Miki.42,没说。,
OutsideLi.Li.43,好，谢谢。,
OutsideLi.Li.44,她有没有和你说起过什么特别的话题？,
OutsideLi.Li.45,方、方便的话，能告诉我一下吗？,
OutsideLi.Miki.46.1,她说起过战斗。,
OutsideLi.Li.47,战斗，战斗。那个是她的口头禅。,
OutsideLi.Li.48,我根本不知道她在和什么战斗。,
OutsideLi.Li.49,好、好像是古菌界的什么东西。,
OutsideLi.Li.50,她和我炫耀过。,
OutsideLi.Li.51,古菌……古菌……变形古菌……,
OutsideLi.Miki.46.2,她说起过拉面。,
OutsideLi.Li.53,拉、拉面？我们学校附近好像没有拉面。,
OutsideLi.Li.54,这附近有拉面店吗？,
OutsideLi.Miki.55,没有，也可能是我记错了。,
OutsideLi.Li.56,好。,
OutsideLi.Miki.46.3,她说起过研究。,
OutsideLi.Li.58,研究？不对。,
OutsideLi.Li.59,她的导师，已经被解聘了啊。,
OutsideLi.Li.60,她应该是挂在，信息和电子控制学院副院长下面。,
OutsideLi.Li.61,不对不对，如果在实验室出什么事的话。,
OutsideLi.Li.62,群里肯定会有人说的。,
OutsideLi.Li.63,她到底在哪啊……,
OutsideLi.Li.64,我就是怕她出什么事。,
OutsideLi.Li.65,我、我们……有时候关系，不太好。,
OutsideLi.Li.66,我应该多支持她一点的。,
OutsideLi.Li.67,不管怎么样，谢谢。,
