FinalReviewLover.Intro.1,Miki在麻园有牵挂的人。,
FinalReviewLover.Intro.2,Miki在麻园没有发展过浪漫关系。,
FinalReviewLover.Intro.3,一个人来一个人去，,
FinalReviewLover.Intro.4,这样的生活也没什么不好。,
FinalReviewLover.Levi0.10,但是现在没有了。,
FinalReviewLover.Levi0.1,因为即使被 Levi 屡次警告不要出轨——,
FinalReviewLover.Levi0.2,Miki还是选择了出轨。,
FinalReviewLover.Levi0.3,Levi删除了Miki的所有联系方式，,
FinalReviewLover.Levi0.4,除此之外还号召所有赛博生命自动贩卖机抵制Miki。,
FinalReviewLover.Levi1.1,得知在大川Miki的住址后，,
FinalReviewLover.Levi1.2,Levi很快在Miki家楼下放了一台自动售货机。,
FinalReviewLover.Levi1.3,尽管有更方便的办法，,
FinalReviewLover.Levi1.4,Levi还是喜欢和Miki面对屏地聊聊天。,
FinalReviewLover.Levi1.5,说起如何用家庭施工电车硬化地面；,
FinalReviewLover.Levi1.6,说起那些绝妙的烂梗。,
FinalReviewLover.Holly.1,Holly离开了TT。,
FinalReviewLover.Holly.2,她第一次离开麻园，坐上开往大川的火车。,
FinalReviewLover.Holly.3,她暂时在Miki家附近的自行车店打工。,
FinalReviewLover.Holly.4,两人有时骑着新买的二手自行车，,
FinalReviewLover.Holly.5,在千鸟川的河堤上大笑、吵闹——,
FinalReviewLover.Holly.6,摇摇晃晃地前进。,
FinalReviewLover.Sake.1,新房子如期收拾好了，,
FinalReviewLover.Sake.2,是一间附带了巨大空地的的别墅，,
FinalReviewLover.Sake.3,Miki得到了一个单独的套间。,
FinalReviewLover.Sake.4,满是绿色荒草的空地上还有着Sue盖一个小木屋的梦想。,
FinalReviewLover.Sake.5,先动手割草吧。,
FinalReviewLover.Sella.1,图片sella躲在Miki的衣柜里,
FinalReviewLover.Sella.2,情况就是这样——,
FinalReviewLover.Sella.3,关于衣柜里长出一个喝醉的朋友这件事Miki解释不通。,
FinalReviewLover.Sella.4,红叶节出摊、新品特调制霸大川和麻园，,
FinalReviewLover.Sella.5,Sella 挂在 Kaede 身上滔滔不绝地说着。,
