NP3.1.Message.1,财务、法务、谈判、公关。全球服胜率98.7％，出身亚东大学的专业团队为您解决企业发展过程的一切问题！,
NP3.1.Reply.1,爬,
NP3.1.Reply.2,说得好，我已经充了一千万,
NP3.1.Reply.3,真换了头像啊,
NP3.2.Message.1,21世纪初最惊艳的悬疑解谜游戏《幽灵协议》现已加入暑期特卖！Milix 独家发行，限时36元入库！错过今天再等一年！,
NP3.3.Message.1,冬坂麻园站即将开幕！N3O、PuMa44领衔炸场！即刻预定，在这个夏天尽享电子清凉！,
NP3.4.Message.1,为什么好人没有好报？,
NP3.4.Comment.1,煮不在乎,
NP3.5.Message.1,我知道你在等我，我来了。全球最大主食主题公园，疯狂星期寺在虹山枢纽旁落成！,
NP3.6.Message.1,系统升级完毕。,
NP3.6.Comment.1,酷哦！给我也整一个。,
NP3.6.Comment.2,会疼吗？,
NP3.7.Message.1,得到了反而害怕失去……每一天都……,
NP3.8.Message.1,25！可惜在工地吃牢饭。,
NP3.8.Reply.1,生日快乐。,
NP3.9.Message.1,"麻园的居民们晚上好。
今天又给大家带来了好消息。为了维护人与赛博生命共处的和谐网络空间，@Finder_offical Finder 部门持续火热招聘中！这一次更是前所未有地降低了门槛：不受学历限制，无需背景调查，入职即享编制同等待遇！
期待与你在完美的世界相遇，详情请访问 FinderHiring.TT.com。",
NP3.10.Message.1,突然发现还有一篇存稿没发，当做是告别吧。请大家聆听我的天鹅之歌——《麻园都市传说之四十七：世罗海鸥线》。,
