D01Out.Monologue.1,关上电脑，主机的风扇停转之后——,
D01Out.Monologue.2,我才突然意识到自己生命中的大部分时间都和电脑待在一起。,
D01Out.Monologue.3,说起电脑……,
D01Out.Monologue.4,要不要在家也装个 Skteching……,
D01Out.Monologue.5,差不多也该准备一下过两天参赛的事情……,
D01Out.Monologue.6,不，,
D01Out.Monologue.7,今天我绝对不会再打开电脑了。,
D01Out.Monologue.8,也许Nil说得没错，,
D01Out.Monologue.9,人生就是一个骗局。,
D01Out.Monologue.10,我曾经以为一切的答案就是空调。,
D01Out.Monologue.11,真蠢。,
D01Out.Monologue.12,宵夜、烟弹、桌搭……,
D01Out.Monologue.13,我知道我不是急切地需要这些东西。,
D01Out.Monologue.14,但是我必须<color=#DB7F20> 买点什么 </color>来满足我的物欲。,
D01Out.Monologue.15,下楼抽一根，顺便走走吧。,
