Nil&Alan.Monologue.1,莫名其妙的人……,
Nil&Alan.Monologue.2,"虽然没什么证据，
脑海中却有了画面——",
Nil&Alan.Monologue.3,"一个不堪家庭重负的男人，
躲在车里久久不愿意回家。",
Nil&Alan.Monologue.4,这就是中年网络男的绝望吗……,
Nil&Alan.Monologue.5,"不管怎么说，
还是小心一点应对——",
Nil&Alan.Nil.6,怎么回事！,
Nil&Alan.Nil.7,Miki 你被抓进监狱了吗?,
Nil&Alan.Typing.8,啊，没有，他已经走了,
Nil&Alan.Nil.9,不可能，不可能,
Nil&Alan.Nil.10,他怎么可能知道我们是两个人,
Nil&Alan.Typing.11,你又悄悄看我的聊天记录了,
Nil&Alan.Nil.12,我的后端是完美的，怎么会这样呢,
Nil&Alan.Nil.13,难道说他找到了什么编译器的漏洞,
Nil&Alan.Nil.14,还是利用赛博生命钻了空子,
Nil&Alan.Nil.15,不应该啊，难道说他们真有什么新的写法,
Nil&Alan.Typing.16,呃，总之他没有要抓我们的意思,
Nil&Alan.Nil.17,我为什么不好好学汇编？？,
Nil&Alan.Nil.18,为什么不好好学 RX 语言？,
Nil&Alan.Nil.19,为什么不好好学数据结构和拓扑学啊！,
Nil&Alan.Typing.20,他说想离婚，我等他把手续补全，然后看情况处理,
Nil&Alan.Typing.21,好了，你接着发疯吧,
Nil&Alan.Nil.22,离婚？那好办,
Nil&Alan.Nil.23,你把他的身份证号和名字要来就好,
Nil&Alan.Nil.24,我可以把他结婚的那条数据删掉,
Nil&Alan.Nil.25,或者增加一条他离婚的数据,
Nil&Alan.Typing.26,是哦！还有这种办法,
Nil&Alan.Typing.27,不过我觉得他可能想要的不是这种离婚,
Nil&Alan.Nil.28,哦，你是说他渴望一场血流成河的诉讼,
Nil&Alan.Nil.29,如果是线上开庭的话，请务必带上我,
Nil&Alan.Typing.30,倒也不是那样吧,
Nil&Alan.Typing.31,他应该想要的是一种精神上的离婚,
Nil&Alan.Nil.32,哦，还有这种离婚的,
Nil&Alan.Typing.33,中年人的压力，你懂的,
Nil&Alan.Typing.34,没准是的,
Nil&Alan.Nil.35,不错，这小子,
Nil&Alan.Nil.36,我得去认识他一下,
Nil&Alan.Nil.37,说起这个来,
Nil&Alan.Nil.38,你没有收那个调查员的预付金一类的,
