ARCDomGroup.Monologue.99,还以为是 Regules 的工作消息来了。,
ARCDomGroup.Monologue.100,结果是我在<color=#DB7F20> 设计院的工作消息 </color>来了。,
ARCDomGroup.Monologue.101,今天刚从电厂回来，稍微提前了一点下班时间。,
ARCDomGroup.Monologue.102,他们似乎还有工作的事情没有聊完。,
ARCDomGroup.Dom.1,不好意思今天在外面出外勤，各自汇报一下工作情况吧。@全体成员,
ARCDomGroup.Plunk.2,在祝吉的现场勘验，二号楼的原始控制点比结构图上向西偏移了5300mm，正在和施工那边确认解决办法,
ARCDomGroup.Dom.3,一号楼呢？,
ARCDomGroup.Kris.4,今天在推进世罗的那个住宅模型，结构设计已经完成了，预计下周可以启动室内设计,
ARCDomGroup.Plunk.5,一号楼已经验收完成,
ARCDomGroup.Dom.6,要改图吗，一号楼？,
ARCDomGroup.Plunk.7,不用,
ARCDomGroup.Dom.8,世罗那个，可以看模型了吗？,
ARCDomGroup.Kris.9,在公司的电脑上渲着，明天一早就可以看,
ARCDomGroup.Dom.10,世罗这个项目拖得有点久了，个人住宅的排期其实是没有那么宽裕的，Kris要提高效率。,
ARCDomGroup.Dom.11,以后设计上遇到阻力有延期风险要第一时间和我反馈。,
ARCDomGroup.Kris.12,明白,
ARCDomGroup.Typing.13,在检查祝吉的施工图和其他图集，目前没发现什么问题,
ARCDomGroup.Dom.14,祝吉这个项目工期长，阻力大，麻烦事情多，大家多费心，平稳地来推进就好，在现场注意安全，不要签任何单子，如果有什么问题一定第一时间联系我。,
ARCDomGroup.Kris.15,收到,
ARCDomGroup.Lucid.16,Dom 叔，现在服务类的发票还能报吗？,
ARCDomGroup.Plunk.17,收到,
ARCDomGroup.Typing.18,收到,
ARCDomGroup.Typing.19,/不回,
ARCDomGroup.Dom.20,报销的问题联系财务的 Haru。,
ARCDomGroup.Dom.21,哦，对，我想起来件事情，你们开着机渲东西的，从我抽屉里拿个便利贴贴在显示器上。,
ARCDomGroup.Dom.22,傻逼行政，这两天要查谁下班没关电脑，都注意一下，走的时候把电脑关了。,
ARCDomGroup.Dom.23,蹭空调、不回家的自己换换座位盯着点门口，别拿着个手机让人逮住。,
ARCDomGroup.Dom.24,就这样，不用收到。,
ARCDomGroup.Lucid.25,收到,
ARCDomGroup.Typing.26,收到,
ARCDomGroup.Typing.27,不回,
