MikiMorning.Monologue.1,这什么情况……？,
MikiMorning.Monologue.2,一大早起来，怎么突然没网了。,
MikiMorning.Monologue.101,宽带欠费了吗……？,
MikiMorning.Monologue.102,不应该啊……,
MikiMorning.Monologue.103,上班之前上这点破网搞得我好焦虑……,
MikiMorning.Monologue.104,我只是想在新鲜事刷点建筑师失业 Meme。,
MikiMorning.Monologue.105,早知道不开电脑了。,
MikiMorning.Monologue.106,什么时候断网的啊？,
MikiMorning.todo.107,打开新鲜事诊断网络问题,
MikiMorning.Monologue.108,为什么我会有这种想法……,
MikiMorning.Monologue.109,真的能诊断吗？,
MikiMorning.Monologue.110,我靠……,
MikiMorning.Monologue.111,这是发生了什么啊？,
MikiMorning.Monologue.200,电脑里只有 Pi 可以联系了……,
MikiMorning.todo.112,转发新鲜事给 Pi，向她询问状况,
MikiMorning.Typing.113,Pi，这是怎么了？,
MikiMorning.Pi.114,<color=#A69884>睡觉喵[自动回复],
MikiMorning.Typing.115,醒醒，喂,
MikiMorning.Pi.116,<color=#A69884>睡觉喵[自动回复],
MikiMorning.Monologue.3,靠，他们这组织的人怎么都是这死出。,
MikiMorning.Monologue.4,网络真被赛博生命占领了……？,
MikiMorning.Monologue.5,这个房子应该是秋天到期吧。,
MikiMorning.Monologue.6,要打电话给房东让他处理一下网络吗……,
MikiMorning.Monologue.117,不想和人打电话啊……,
MikiMorning.Monologue.7,说来，没网为什么还能看到这个新鲜事……,
MikiMorning.Monologue.8,……,
MikiMorning.Monologue.9,所以 Nil 消失的原因……,
MikiMorning.Monologue.10,被TT抓住了吗？,
MikiMorning.Monologue.11,他的手下，为了救他——,
MikiMorning.Monologue.12,攻陷了麻园网络。,
MikiMorning.Monologue.13,虽然这么想有点离谱。,
MikiMorning.Monologue.14,但放在 Nil 身上也算正常。,
MikiMorning.Monologue.15,希望 Nil 能早点回来。,
MikiMorning.Monologue.16,有点担心了……不过……,
MikiMorning.Monologue.17,他和 Pi 在组织里说不好是拉门洗碗的……,
MikiMorning.Monologue.18,没想到赛博生命社会活动这种科幻的事情——,
MikiMorning.Monologue.19,还是降临到了我的生活里……,
MikiMorning.Monologue.20,Nil 那小子不会真被抓起来了……,
MikiMorning.Monologue.21,……,
MikiMorning.Monologue.22,真让人不省心啊……,
MikiMorning.Monologue.23,……,
MikiMorning.Monologue.24,快要迟到了。,
MikiMorning.Monologue.25,先去上班吧。,
