D03NewFriend.Monologue.50,"Sake，
从<color=#DB7F20> Ben </color>那里认识的朋友。",
D03NewFriend.Monologue.51,刚刚约他出来见了一面。,
D03NewFriend.Monologue.52,他好像在担心他女儿<color=#DB7F20> Sue </color>的事情。,
D03NewFriend.Monologue.53,收到了<color=#DB7F20> 7月4日的若户烟花节 </color>的邀请。,
D03NewFriend.Monologue.60,还有一周的时间……我想想……,
D03NewFriend.Monologue.61,不在线。,
D03NewFriend.Monologue.160,"Regules，
今天的客人。",
D03NewFriend.Monologue.161,听起来只要<color=#DB7F20> 回复收到的工作消息 </color>就好。,
D03NewFriend.Monologue.162,"Regules？
有点陌生的名字，像个魔法师……先去看看这个人是谁吧。",
D03NewFriend.Monologue.163,还是不要乱发东西给客人比较好。,
D03NewFriend.Monologue.164,已经回来了。,
D03NewFriend.Monologue.180,"Roland，
Regules 的同事之一。",
D03NewFriend.Monologue.181,应该在做视觉相关的工作。,
D03NewFriend.Monologue.182,"Nora，
Regules 的同事之一。",
D03NewFriend.Monologue.183,Regules 说是他们运营组的组长。,
D03NewFriend.Monologue.184,刚刚把 Regules 的账号拉黑了……,
D03NewFriend.Monologue.185,"Mo，
Regules 的同事之一。",
D03NewFriend.Monologue.186,不知道 Mo 是做什么的，Regules 也没具体说。,
D03NewFriend.Monologue.187,应该是个只出一张嘴的文案。,
D03NewFriend.Monologue.188,"Neko，
Regules 没有提过这个名字。",
D03NewFriend.Monologue.189,是 Regules 的好朋友吗？,
D03NewFriend.Monologue.190,"U，
Regules 没有提过这个名字。",
D03NewFriend.Monologue.191,看头像不像是好人……也不像是坏人。,
D03NewFriend.Monologue.192,不知道 Roland 是做什么的，Regules 也没具体说。,
D03NewFriend.Monologue.170,"八番设计院，
我在公司的工作群。",
D03NewFriend.Monologue.171,我上午刚从电厂回来，回公司打了个卡光速闪人。,
D03NewFriend.Monologue.172,冷静一点 Miki ，这是工作群。,
D03NewFriend.Monologue.90,"Kris，
这是建筑院和我同组的<color=#DB7F20> 建筑师同事 </color>，人还不错。",
D03NewFriend.Monologue.91,下班之前她好像说<color=#DB7F20> 有什么事 </color>要找我帮忙。,
D03NewFriend.Monologue.92,<color=#DB7F20> 订单结束之后 </color>问问她吧。,
D03NewFriend.Monologue.93,还是不要打断 Kris 说话吧。,
D03NewFriend.Monologue.94,Kris 好像说<color=#DB7F20> 有什么事 </color>要找我，先去问问吧。,
D03NewFriend.Monologue.95,要问问她吗？,
D03NewFriend.Monologue.100,"Sella，
在 829 咖啡摊得到了她的联系方式，凯西麦克斯不安漩涡中心的女人 Sella。",
D03NewFriend.Monologue.101,看上去是一个可爱的……姐姐。,
D03NewFriend.Monologue.102,电厂的网络信号太差，加上联系方式之后还没打过招呼。,
D03NewFriend.Monologue.103,现在要和她<color=#DB7F20> 打个招呼 </color>吗？,
