WillViz.Tips.1,2011/6/1 18:12,
WillViz.Viz.2,你今晚要过来吗？,
WillViz.Will.3,可,
WillViz.Tips.4,2011/6/3 15:33,
WillViz.Will.5,真纪的人设换过新的吗,
WillViz.Viz.6,没啊,
WillViz.Will.7,好,
WillViz.Viz.8,咋了,
WillViz.Will.9,没，在补人设,
WillViz.Will.10,我要给她安排一个帅气的蓬蓬裙,
WillViz.Will.11,你应该可以接受吧,
WillViz.Viz.12,如果我能想得到帅气的蓬蓬裙就 OK,
WillViz.Viz.13,想不到,
WillViz.Viz.14,估计会做成百褶裙，把稳一点,
WillViz.Will.15,OK,
WillViz.Tips.16,2011/6/5 23:12,
WillViz.Viz.17,我想见你,
WillViz.Will.18,咋了，你在哪？,
WillViz.Viz.19,家,
WillViz.Viz.20,你过来吧,
WillViz.Will.21,怎么这么着急出什么事了吗？,
WillViz.Viz.22,没事，我就是想见你,
WillViz.Will.23,我在打 A5 呢，宫殿刚开了一半,
WillViz.Viz.24,这件事比 A5 重要,
WillViz.Viz.25,拜托了。,
WillViz.Will.26,好，我现在过去,
WillViz.Tips.27,2011/6/6 18:23,
WillViz.Will.28,你感觉怎么样，开一下午会刚结束,
WillViz.Viz.29,我好多了,
WillViz.Viz.30,不用操心，角色图我不会延期的,
WillViz.Viz.31,我明天下班前给你,
WillViz.Will.32,我和 Frank 说过了，把你这周的排期都空出来,
WillViz.Viz.33,好,
WillViz.Viz.34,你怎么和他说的？,
WillViz.Will.35,我说你去医院生孩子了,
WillViz.Viz.36,？？,
WillViz.Viz.37,他没追问你？,
WillViz.Will.38,问了，我说不是我的,
WillViz.Viz.39,你小子,
WillViz.Viz.40,谢谢了,
WillViz.Viz.41,慢慢来吧，你也别太着急,
WillViz.Will.42,<color=#000000><wave>说不定新项目上线以后，一下子就把钱赚回来了呢</wave>,
WillViz.Todo.1,Viz 与 Will 谈论过钱的事情,
WillViz.Monologue.43,这么说的话，昨天晚上发生的事情和钱有关……,
WillViz.Tips.44,2011/6/8 00:00,
WillViz.Will.45,生日快乐[烟花][烟花],
WillViz.Viz.46,哈哈，谢谢手动烟花,
WillViz.Will.47,今天有什么安排吗？,
WillViz.Viz.48,你有安排？,
WillViz.Will.49,我没有吧，我等着参加生日聚会呢,
WillViz.Will.50,你不是说想吃苏威士的黑松露火锅包子,
WillViz.Viz.51,那个要预定好麻烦而且也很贵啊,
WillViz.Viz.52,今年还是算了吧，这个节骨眼儿上，我好累,
WillViz.Viz.53,没那个兴致了,
WillViz.Will.54,好,
WillViz.Tips.55,2011/6/8 00:04,
WillViz.Will.56,唉，世事难料啊,
WillViz.Will.57,之前还说要项目上了要一起去 Dhivehi 度假,
WillViz.Viz.58,是啊，一直忙都没时间,
WillViz.Will.59,睡觉吧,
WillViz.Viz.60,晚安,
WillViz.Will.61,等等,
WillViz.Will.62,等等,
WillViz.Will.63,我还有话想说,
WillViz.Viz.64,恩？,
WillViz.Will.65,我正想着呢,
WillViz.Will.66,算了！,
WillViz.Will.67,我说不来！,
WillViz.Viz.68,那就不说了,
WillViz.Will.69,晚安,
WillViz.Viz.70,晚安,
WillViz.Tips.71,2011/6/8 20:23,
WillViz.Viz.72,嘿，我真没有要走的意思,
WillViz.Viz.73,我只是和 Rici 见个面而已,
WillViz.Viz.74,了解下市场行情而已,
WillViz.Will.75,应拿尽拿，但是,
WillViz.Will.76,小心方舟游戏,
WillViz.Viz.77,恩？,
WillViz.Will.78,他们给你多少年包？,
WillViz.Viz.79,一百一,
WillViz.Will.80,握草，那么高,
WillViz.Will.81,给的什么职级？,
WillViz.Viz.82,主美，相当于 CT 的 7 级,
WillViz.Will.83,带什么项目啊?,
WillViz.Viz.84,带一个新的开放世界，原来的主美回归生活了,
WillViz.Will.85,还没上线的项目啊,
WillViz.Viz.86,我真没想去,
WillViz.Viz.87,随便聊聊,
WillViz.Viz.88,所以你说小心方舟游戏是什么意思？,
WillViz.Will.89,他们可能一年起十多个项目，能上一两个就不错了,
WillViz.Will.90,大公司，到处是山头哇,
WillViz.Will.91,你这么好的美术风格，去搅手游的浑水,
WillViz.Will.92,搞得像色情彩漫一样,
WillViz.Will.93,我觉得真的可惜,
WillViz.Viz.94,手游其实也还好吧,
WillViz.Viz.95,都是画画没啥区别,
