OutsideKaede.Miki.1,……,
OutsideKaede.Miki.2,……,
OutsideKaede.Miki.3,老妈的电话……,
OutsideKaede.Miki.4,不想在这个时候——,
OutsideKaede.Miki.5,靠，至少别现在哭出来。,
OutsideKaede.Miki.6,妈。,
OutsideKaede.Kaede.7,Miki，你在干什么？,
OutsideKaede.Miki.8,呃，没什么，在楼下散步。,
OutsideKaede.Kaede.9,红叶节的时候我想带 Daisy 来麻园。,
OutsideKaede.Kaede.10,你有什么安排吗？,
OutsideKaede.Kaede.11,要不然你带我们去植物园逛逛。,
OutsideKaede.Miki.12,嗯，可以啊。,
OutsideKaede.Kaede.13,我还没想好住哪里。,
OutsideKaede.Kaede.14,住在你宿舍附近，你觉得怎么样？,
OutsideKaede.Miki.15,嗯，好。,
OutsideKaede.Kaede.16,Miki，你心情不好？,
OutsideKaede.Miki.17,也没有，有点累了。,
OutsideKaede.Kaede.18,哦。,
OutsideKaede.Kaede.19,别熬夜了，你就是天天玩电脑玩手机。,
OutsideKaede.Kaede.20,我早就跟你说过——,
OutsideKaede.Kaede.21,算了。,
OutsideKaede.Kaede.22,你看看你们家那边有没有SELS电脑的旗舰店。,
OutsideKaede.Kaede.23,你那个破电脑还是你上大学时候买的吧？,
OutsideKaede.Miki.24,嗯。,
OutsideKaede.Kaede.25,我给你换个新的。,
OutsideKaede.Kaede.26,预算一万以内，你带着我去看看。,
OutsideKaede.Kaede.27,前两天听他们说建筑师都用那种防蓝光的显示器。,
OutsideKaede.Kaede.28,好像SELS也有——,
OutsideKaede.Miki.29,妈。,
OutsideKaede.Kaede.30,嗯？,
OutsideKaede.Miki.31,……,
OutsideKaede.Kaede.32,……,
OutsideKaede.Miki.33,我、我可能过两天回大川。,
OutsideKaede.Kaede.34,哦。,
OutsideKaede.Miki.35,……,
OutsideKaede.Kaede.36,还回麻园吗？,
OutsideKaede.Miki.37,不一定，想回家休息一段时间。,
OutsideKaede.Kaede.38,……,
OutsideKaede.Miki.39,……,
OutsideKaede.Kaede.40,好，我会把你的房间收拾出来的。,
OutsideKaede.Miki.41,我、那个——,
OutsideKaede.Kaede.42,回来吧，正好你帮你妹妹看看功课。,
OutsideKaede.Kaede.43,哪天回来定了吗？,
OutsideKaede.Miki.44,还没。,
OutsideKaede.Kaede.45,定了的话，把航班信息发给我。,
OutsideKaede.Kaede.46,我去机场接你。,
OutsideKaede.Miki.47,谢谢妈。,
OutsideKaede.Kaede.48,一家人客气什么。,
OutsideKaede.Kaede.49,要我过来帮你收家吗？,
OutsideKaede.Miki.50,不用不用。,
OutsideKaede.Kaede.51,早点歇着吧，还有钱买机票吗？,
OutsideKaede.Miki.52,还有。,
OutsideKaede.Kaede.53,好，没钱就跟我说。,
OutsideKaede.Miki.54.1,嗯嗯。,
OutsideKaede.Miki.54.2,我想和你再说说话。,
OutsideKaede.Kaede.56,说。,
OutsideKaede.Miki.57,呃……,
OutsideKaede.Miki.58,我、我不知道要说什么。,
OutsideKaede.Kaede.59,……,
OutsideKaede.Miki.60,呃、就是挺难受的、也有点、释怀？,
OutsideKaede.Kaede.61,……,
OutsideKaede.Miki.62,就这么结束了？,
OutsideKaede.Kaede.63,我不知道。,
OutsideKaede.Kaede.64,你还年轻，还有很多时间。,
OutsideKaede.Kaede.65,我已经是个老东西了——,
OutsideKaede.Kaede.66,回家来慢慢想明白吧。,
OutsideKaede.Kaede.67,这几年辛苦了，好好休息。,
OutsideKaede.Miki.68,嗯。,
OutsideKaede.Kaede.69,好，那就这样，挂了。,
OutsideKaede.Miki.70,拜拜，妈。,
OutsideKaede.Kaede.71,哦，对了，你那个电脑别扔了，你寄回来吧。,
OutsideKaede.Kaede.72,给 Daisy 写书用。,
OutsideKaede.Miki.73.1,不好吧。,
OutsideKaede.Miki.74,我给她买个新的。,
OutsideKaede.Kaede.75,买新的干啥？她就打打字。,
OutsideKaede.Miki.73.2,好，我知道了。,
OutsideKaede.Kaede.77,嗯，那就这样，拜拜。,
OutsideKaede.Kaede.78,啊，那个，你要是回来——,
OutsideKaede.Kaede.79,红叶节你有什么想吃的吗？,
OutsideKaede.Miki.80,我都可以。,
OutsideKaede.Kaede.81,好，拜拜，挂了。,
OutsideKaede.Miki.82,拜拜。,
OutsideKaede.Kaede.83,拜拜，你自己注意身体。,
OutsideKaede.Kaede.84,别太焦虑了，睡前别玩手机。,
OutsideKaede.Miki.85,嗯，我知道了。,
OutsideKaede.Miki.86,拜拜。,
OutsideKaede.Kaede.87,拜拜。,
OutsideKaede.Monologue.88,……,
OutsideKaede.Monologue.89,……,
OutsideKaede.Monologue.90,走吧——,
OutsideKaede.Monologue.91,该离开了。,
