WillNori.Tips.1,2011/6/1 10:13,
WillNori.Will.2,儿童节快乐,
WillNori.Norida.3,谢谢老师！,
WillNori.Tips.4,2011/6/2 17:52,
WillNori.Will.5,真纪的人设是明天 DDL，别忘了哦,
WillNori.Norida.6,好的，老师,
WillNori.Norida.7,提问！老师昨天是和 Viz 姐去约会了吗？,
WillNori.Will.8,小孩子的事情大人少管,
WillNori.Norida.9,哈哈哈，好的！,
WillNori.Norida.10,悄悄告诉老师，我昨天也去了奥秘者营地！,
WillNori.Will.11,那你也是旅行法师了[拇指],
WillNori.Norida.12,是的！,
WillNori.Tips.13,2011/6/3 15:21,
WillNori.Will.14,人设欧了吗？,
WillNori.Norida.15,已经通过企业聊天分享给您了,
WillNori.Will.16,哦，草，忘记上了，每次一上那个东西我电脑就卡死,
WillNori.Norida.17,那我再在聊天发一份给您,
WillNori.Will.18,不用不用，我顺便上去找回一下企业邮箱,
WillNori.Norida.19,好的，老师,
WillNori.Tips.20,2011/6/3 15:27,
WillNori.Will.21,草，你还是发我聊天吧,
WillNori.Will.22,电脑卡死了,
WillNori.Norida.23,好的,
WillNori.Tips.24,2011/6/8 10:27,
WillNori.Will.25,怎么还没到？,
WillNori.Norida.26,对不起！地铁出问题了！,
WillNori.Will.27,哦，没事,
WillNori.Will.28,今晚带你去见见世面,
WillNori.Norida.29,呃，老师我不是那种人,
WillNori.Norida.30,我还没有谈过恋爱,
WillNori.Will.31,？,
WillNori.Will.32,和谈恋爱有什么关系,
WillNori.Norida.33,您是要带我去大保健吗？,
WillNori.Will.34,你在想屁吃,
WillNori.Will.35,不是，你为什么觉得我是那种人？,
WillNori.Norida.36,没有没有,
WillNori.Norida.37,觉得您是个恣睢浪漫的人,
WillNori.Will.38,为什么在你的剧本里看不到这些花哨的小词,
WillNori.Will.39,发行商那边送了我两张苏威士的代金券，带你去吃点好的,
WillNori.Norida.40,好耶！,
WillNori.Norida.41,我马上到公司！,
WillNori.Tips.42,2011/6/24 01:55,
WillNori.Norida.43,我猜您大概已经作出自己的决定了，我不知道是什么让您下定决心要离开，但是我理解您。感激您从十五个人中选中了我，这是我的荣幸，也是我的天命。和您相处的几个月让我真正地走进了游戏剧本创作的世界，我非常想把这个项目做好。Frank 已经完全失控了，他用偷税的事情威胁我，我咨询了一些法务公司，如果我仍然担任法人的话的确会有败诉的风险。我现在还不知道要怎么做，我从未设想过我的人生会是这样的，我现在非常需要您。如果您愿意的话，请把已经完成的剧本发送给我，我不会告诉Frank。即使您不愿意也没关系，您完成过的七天奇迹我会试着重现，只要继续做下去的话，您没有走到的地方我会到达，您没能实现的事情我会完成。,
WillNori.Norida.44,<color=#000000><wave>我要成为您的骄傲。</wave>,
WillNori.Norida.101,看完这段话以后——,
WillNori.Norida.102,稍微能体会 Norida 的心情了。,
WillNori.Norida.103,"只是……为什么会变成这样呢……？
发生了啥啊到底。",
WillNori.Norida.104,Will 也根本没有点进去看到 Norida 说的话……,
WillNori.Todo.1,Norida 要成为 Will 的骄傲,
WillNori.Norida.45,谢谢您一直以来的照顾，祝您以后过得幸福。,
