D9E5AspenGroupChiken.Anybody_blue.1,@FSQER 鸡友你好，我是企鹅，欢迎入群。上骑士默认有好友位，30级牌子每月陪两把，其他需求请小窗我,
D9E5AspenGroupChiken.Anybody_yellow.2,好的,
D9E5AspenGroupChiken.tips.3,以上是历史消息,
D9E5AspenGroupChiken.Typing.4,有人吗？,
D9E5AspenGroupChiken.Typing.5,哈罗，群里有人吗？,
D9E5AspenGroupChiken.Typing.6,时间差不多咯,
D9E5AspenGroupChiken.Typing.7,番茄鸡是同,
D9E5AspenGroupChiken.Typing.8,我在天角的牛郎店看见过他,
D9E5AspenGroupChiken.Anybody_gray.9,啊?,
D9E5AspenGroupChiken.Anybody_blue.10,啊？,
D9E5AspenGroupChiken.Anybody_red.11,啊？,
D9E5AspenGroupChiken.Anybody_yellow.12,啊？,
D9E5AspenGroupChiken.Anybody_red.13,真没必要哥们儿,
D9E5AspenGroupChiken.Anybody_red.14,这群里又有谁不是呢？,
D9E5AspenGroupChiken.Anybody_blue.15,被盗号了吗？,
D9E5AspenGroupChiken.Monologue.16,没有用吗？,
D9E5AspenGroupChiken.Monologue.17,看来只能用那个了。,
D9E5AspenGroupChiken.Typing.18,番茄鸡是赛博生命,
D9E5AspenGroupChiken.Typing.19,我也是,
D9E5AspenGroupChiken.Typing.20,答案是 42,
D9E5AspenGroupChiken.Typing.21,答案是 42,
D9E5AspenGroupChiken.Typing.22,答案是 42,
D9E5AspenGroupChiken.Typing.23,答案是 42,
D9E5AspenGroupChiken.Typing.24,答案是 42,
D9E5AspenGroupChiken.Typing.25,/发送：[敏感内容],
D9E5AspenGroupChiken.Typing.26,色图,
D9E5AspenGroupChiken.Typing.27,色图,
D9E5AspenGroupChiken.Typing.28,色图,
D9E5AspenGroupChiken.Tips.29,该群聊已被解散,
