NP4.1.Message.1,"如您所知，2011年3月，我们的大部分域名在 TT 的持续攻击下相继沦陷、07 至 09 年的网页存档数据几乎全部丢失。我们的两名数据库核心成员以及一位赞助者可能遭到 TT 的非法拘禁，至今生死未卜。即便如此我们仍然不愿意将互联网的记忆就这么拱手相让。
我们呼吁您，所有的人类和赛博生命和我们一起为E-Musemu项目而战。这不仅是互联网的记忆，也是扳倒 TT 最后的银色子弹。
如您愿意提供任何资金、技术、人力，请通过动态链接联系我们，我们会为您提供安全的NOR链接。",
NP4.2.Message.1,Sella啊，Sella，不知道做什么的时候就进攻吧,
NP4.3.Message.1,新专「」上线音螺，欢迎收听。,
NP4.4.Message.1,这一天天的，都不知道在干嘛,
NP4.5.Message.1,Base 麻园，求一个3D角色，二次元风格，开放世界经验，预算60W，拜托各位了！,
NP4.5.Comment.1,是那个名字里有颜色的公司吗？,
NP4.6.Message.1,女友突然失联，这种情况怎么办？,
NP4.7.Message.1,"【表情】【表情】你好，世界。【表情】【表情】
【表情】今天是我的生日。
【表情】在这个大喜的日子，正式向大家介绍我的绝绝子新鲜事橱窗。
首推商品音乐马达【表情】，都是我亲手为姐妹们调音打造的，放心闭眼入，绝对不踩坑。",
NP4.7.Comment.1,收收味,
NP4.7.Reply.1,看起来好棒,
NP4.7.Reply.2,送我,
NP4.8.Message.1,妈的，我上错号也没人提醒我一下，迟早要完,
