FarewellBen.Ben.1,好久不见啊，老 Mike。,
FarewellBen.Miki.2,你不会是特意回来的吧？,
FarewellBen.Ben.3,也没有特意。,
FarewellBen.Ben.4,带我姨妈来做个手术，顺便回来，对。,
FarewellBen.Miki.5.1,伊良的生活怎么样？,
FarewellBen.Ben.6,还行吧，也没有经济压力了。,
FarewellBen.Ben.7,日子一天天过的。,
FarewellBen.Ben.8,挺好的，我觉得。,
FarewellBen.Miki.5.2,会怀念麻园吗？,
FarewellBen.Ben.10,怀念，倒也谈不上。,
FarewellBen.Ben.11,麻园和伊良一样，只是一个地方。,
FarewellBen.Miki.12,新项目有什么眉目吗？,
FarewellBen.Ben.13,估计还要很久很久吧。,
FarewellBen.Ben.14,我也说不好。,
FarewellBen.Miki.15,听起来没信心啊。,
FarewellBen.Ben.16,害，也没那么回事。,
FarewellBen.Ben.17,想好做游戏要做一辈子了。,
FarewellBen.Miki.18,真好。,
FarewellBen.Ben.19,回大川也挺好。,
FarewellBen.Miki.20,……,
FarewellBen.Ben.21,……,
FarewellBen.Ben.22,得了。,
FarewellBen.Ben.23,你这么多朋友呢。,
FarewellBen.Ben.24,去和他们聊吧。,
FarewellBen.Ben.25,要是你还想做游戏。,
FarewellBen.Ben.26,我们就会在麻园再见的。,
FarewellBen.Miki.27,再见。,
